candidate_id,source_url,source_platform,license_or_usage_note,raw_duration_sec,suggested_start_sec,suggested_end_sec,initial_category,candidate_knowledge_point,domain_seed,subdomain_seed,why_dynamic,collector_notes,source_csv
vdcr_archive_b06_000044,https://archive.org/details/bb_poor_cinderella,internet_archive,http://creativecommons.org/licenses/publicdomain/,621.1,0.0,30.0,biology_living_systems,Cleavage,biology_living_systems,biology_family_08,"Candidate must show the temporal sequence that instantiates Cleavage, not merely an object, scene, or static result.","archive_search_collected; search_term=Cleavage; archive_identifier=bb_poor_cinderella; archive_file=bb_poor_cinderella.ogv; title=Betty Boop: Poor Cinderella (1934); description=Gorgeous Fleischer Studios adaptation of the classic fairy tale, featuring Betty Boop's only appearance in full color. Surprise - she's a redhead!; vdcr_direct_answer; concept_zh=卵裂; concept_type=自然动态机制; priority=B",data/vdcr_candidate_videos_archive_batch06_v1.csv
vdcr_archive_b06_000045,https://archive.org/details/hermione-growth-spurt,internet_archive,archive_license_verify_on_page,343.8,0.0,30.0,biology_living_systems,Cleavage,biology_living_systems,biology_family_08,"Candidate must show the temporal sequence that instantiates Cleavage, not merely an object, scene, or static result.","archive_search_collected; search_term=Cleavage; archive_identifier=hermione-growth-spurt; archive_file=Hermione Growth Spurt  SNL_1080p.ia.mp4; title=Hermione Growth Spurt; description=The wizards of Hogwarts can't get over Hermione's summer growth spurt. Aired 05/01/04 Spanish subtitles made by Paula Reinoso Sinopsis: The skit opens in the Gryffindor common room, right after the summer holidays following The Goblet of...; vdcr_direct_answer; concept_zh=卵裂; concept_type=自然动态机制; priority=B",data/vdcr_candidate_videos_archive_batch06_v1.csv
vdcr_archive_b06_000046,https://archive.org/details/Reboot-HD,internet_archive,archive_license_verify_on_page,1421.0,0.0,30.0,biology_living_systems,Cleavage,biology_living_systems,biology_family_08,"Candidate must show the temporal sequence that instantiates Cleavage, not merely an object, scene, or static result.","archive_search_collected; search_term=Cleavage; archive_identifier=Reboot-HD; archive_file=Reboot HD/ReBoot - Season 1 Episode 13 - Identity Crisis Part 2 (4K Upscale) (720p_24fps_H264-128kbit_AAC).ia.mp4; title=ReBoot Hd; description=An HD upscale of the 90s CGI cartoon series ReBoot, made my Mainframe Entertainment, which is known nowadays as RainMaker entertainment. The upscaled version was uploaded to youtube by a channel called AI's Upscale. The original version...; vdcr_direct_answer; concept_zh=卵裂; concept_type=自然动态机制; priority=B",data/vdcr_candidate_videos_archive_batch06_v1.csv
vdcr_archive_b06_000047,https://archive.org/details/goddess-zenova-bimbo-fuck-toy,internet_archive,http://creativecommons.org/publicdomain/zero/1.0/,1220.7,0.0,30.0,biology_living_systems,Cleavage,biology_living_systems,biology_family_08,"Candidate must show the temporal sequence that instantiates Cleavage, not merely an object, scene, or static result.",archive_search_collected; search_term=Cleavage; archive_identifier=goddess-zenova-bimbo-fuck-toy; archive_file=Goddess Zenova – Bimbo Fuck Toy.mp4; title=Goddess Zenova – Bimbo Fuck Toy; description=So u want to become a bimbo fuck toy? An air headed carefree fuck toy slut? Well you've come 2 the right place. Let Me remove all those pesky little thoughts & leave you thinking of nothing but being that fuck toy bimbo slut with nothing...; vdcr_direct_answer; concept_zh=卵裂; concept_type=自然动态机制; priority=B,data/vdcr_candidate_videos_archive_batch06_v1.csv
vdcr_archive_b06_000048,https://archive.org/details/upenn-f16-0512_Llanos_Venezuela,internet_archive,archive_license_verify_on_page,452.9,0.0,30.0,biology_living_systems,Root Hair Tip Growth,biology_living_systems,biology_family_09,"Candidate must show the temporal sequence that instantiates Root Hair Tip Growth, not merely an object, scene, or static result.",archive_search_collected; search_term=Root Hair Tip Growth; archive_identifier=upenn-f16-0512_Llanos_Venezuela; archive_file=upenn-f16-0512_Llanos_Venezuela_512kb.mp4; title=The Llanos of Venezuela; description=All rights are reserved by the University of Pennsylvania Museum of Archaeology and Anthropology (Penn Museum). Any use of the footage in productions is forbidden unless rights have been secured by contacting the Penn Museum Archives at...; vdcr_direct_answer; concept_zh=根毛极性生长; concept_type=自然动态机制; priority=B,data/vdcr_candidate_videos_archive_batch06_v1.csv
vdcr_archive_b06_000049,https://archive.org/details/hair-serum-video,internet_archive,archive_license_verify_on_page,44.7,0.0,30.0,biology_living_systems,Root Hair Tip Growth,biology_living_systems,biology_family_09,"Candidate must show the temporal sequence that instantiates Root Hair Tip Growth, not merely an object, scene, or static result.","archive_search_collected; search_term=Root Hair Tip Growth; archive_identifier=hair-serum-video; archive_file=hair serum video.mp4; title=Hair Serum Video; description=Introducing Pro Derma Hair Growth Biotech Serum 2.0, an advanced hair growth solution formulated with award-winning, clinically proven ingredients to combat hair thinning, stimulate regrowth, and improve overall scalp health. Infused wit...; vdcr_direct_answer; concept_zh=根毛极性生长; concept_type=自然动态机制; priority=B",data/vdcr_candidate_videos_archive_batch06_v1.csv
vdcr_archive_b06_000050,https://archive.org/details/lftvfl-Leesburg_Turnpike_Wasterwater-The_Nuvoda_Biofilm_Pilot_Study,internet_archive,archive_license_verify_on_page,180.1,0.0,30.0,biology_living_systems,Biofilm Expansion,biology_living_systems,biology_family_10,"Candidate must show the temporal sequence that instantiates Biofilm Expansion, not merely an object, scene, or static result.",archive_search_collected; search_term=Biofilm Expansion; archive_identifier=lftvfl-Leesburg_Turnpike_Wasterwater-The_Nuvoda_Biofilm_Pilot_Study; archive_file=Leesburg_Turnpike_Wasterwater-The_Nuvoda_Biofilm_Pilot_Study.mp4; title=Leesburg Turnpike Wasterwater-The Nuvoda Biofilm Pilot Study; description=The Nuvoda Biofilm Pilot Study is an excellent opportunity for the City of Leesburg to help determine if treatment intensification is a viable option for Florida treatment facilities. The results will drive whether or not costly capital...; vdcr_direct_answer; concept_zh=生物膜扩张; concept_type=自然动态机制; priority=B,data/vdcr_candidate_videos_archive_batch06_v1.csv
vdcr_archive_b07_000001,https://archive.org/details/schoolhouse-rock-30th,internet_archive,archive_license_verify_on_page,33.2,0.0,30.0,earth_environmental_systems,Wall Cloud Rotation,earth_environmental_systems,earth_family_01,"Candidate must show the temporal sequence that instantiates Wall Cloud Rotation, not merely an object, scene, or static result.",archive_search_collected; search_term=Wall Cloud Rotation; archive_identifier=schoolhouse-rock-30th; archive_file=73 Nike Commercial Three is a Magic Number.mp4; title=Schoolhouse Rock ★ Emmy Award Winning TV Series - with Subtitles and MKV; description=Schoolhouse Rock ★ Complete Emmy Award Winning TV Series - with Subtitles and Master MKV Videos. I wish to thank user Elijah Hechtman: for uploading ISO Images of three Schoolhouse Rock DVDs to his account. I only had to get one missing...; vdcr_direct_answer; concept_zh=墙云旋转; concept_type=自然动态机制; priority=B,data/vdcr_candidate_videos_archive_batch07_v1.csv
vdcr_archive_b07_000002,https://archive.org/details/sm4c-urlfest,internet_archive,archive_license_verify_on_page,27533.7,0.0,30.0,earth_environmental_systems,Wall Cloud Rotation,earth_environmental_systems,earth_family_01,"Candidate must show the temporal sequence that instantiates Wall Cloud Rotation, not merely an object, scene, or static result.",archive_search_collected; search_term=Wall Cloud Rotation; archive_identifier=sm4c-urlfest; archive_file=the entire mf show.mp4; title=SM4C SH1TTTYYY MUSIC4444 CHARITY URLFEST (PRESENTED BY GOD?AWFUL & EXPERIMENT 9); description=Timestamps 0:00:00 Mike Støol B2B トリニダード 0:19:00 arcade trauma 0:39:00 Cowtools 0:54:00 SabuNari 1:09:00 COZI 1:31:00 holidaygirl1224 1:51:00 Será Louise 2:14:00 Jay & Silent Bob Doomed Yaoi 2:24:00 lunaht_ 2:34:00 Girlfailure Talk 2:47:...; vdcr_direct_answer; concept_zh=墙云旋转; concept_type=自然动态机制; priority=B,data/vdcr_candidate_videos_archive_batch07_v1.csv
vdcr_archive_b07_000003,https://archive.org/details/Flickr-2558636981,internet_archive,https://creativecommons.org/licenses/by-nd/2.0/,30.0,0.0,30.0,earth_environmental_systems,Wall Cloud Rotation,earth_environmental_systems,earth_family_01,"Candidate must show the temporal sequence that instantiates Wall Cloud Rotation, not merely an object, scene, or static result.","archive_search_collected; search_term=Wall Cloud Rotation; archive_identifier=Flickr-2558636981; archive_file=supercell-2558636981.ogv; title=supercell; description=The first major Supercell of the day passes North, out of the region we are chasing in Source: https://www.flickr.com/photos/36326578@N00/2558636981 Uploader: Petey; vdcr_direct_answer; concept_zh=墙云旋转; concept_type=自然动态机制; priority=B",data/vdcr_candidate_videos_archive_batch07_v1.csv
vdcr_archive_b07_000004,https://archive.org/details/ZeldaMajorasMask_100p_655,internet_archive,archive_license_verify_on_page,267.9,0.0,30.0,earth_environmental_systems,Cutbank Erosion / Point-Bar Deposition,earth_environmental_systems,earth_family_02,"Candidate must show the temporal sequence that instantiates Cutbank Erosion / Point-Bar Deposition, not merely an object, scene, or static result.","archive_search_collected; search_term=Point-Bar Deposition; archive_identifier=ZeldaMajorasMask_100p_655; archive_file=ZeldaMajorasMask_100p_655_LQ_part13.ogv; title=Zelda: Majora's Mask (N64) - 100% 6:55 - Peter Branam-Lefkove; description=Speed run of The Legend of Zelda: Majora's Mask with 100% item collection in 29 segments, completed on August 5 2005. Available in 3 versions: low, normal and high quality. Author's comments: Special Thanks to: Radix - For somehow managi...; vdcr_direct_answer; concept_zh=凹岸侵蚀与凸岸沉积; concept_type=自然动态机制; priority=B",data/vdcr_candidate_videos_archive_batch07_v1.csv
vdcr_archive_b07_000005,https://archive.org/details/FranklynMonkPodcast61Video,internet_archive,https://creativecommons.org/licenses/by-nc-sa/4.0/,1000.1,0.0,30.0,earth_environmental_systems,River Avulsion,earth_environmental_systems,earth_family_02,"Candidate must show the temporal sequence that instantiates River Avulsion, not merely an object, scene, or static result.","archive_search_collected; search_term=River Avulsion; archive_identifier=FranklynMonkPodcast61Video; archive_file=ConstituentVids/abby_slide.mp4; title=Avulsion (video); description=TITLE: Avulsion DESCR: In sedimentary geology and fluvial geomorphology, avulsion is the rapid abandonment of a river channel and the formation of a new river channel. In real property law, avulsion refers to a sudden loss of land, which...; vdcr_direct_answer; concept_zh=河流决口改道; concept_type=自然动态机制; priority=B",data/vdcr_candidate_videos_archive_batch07_v1.csv
vdcr_archive_b07_000006,https://archive.org/details/corcl_000121,internet_archive,archive_license_verify_on_page,258.1,0.0,30.0,earth_environmental_systems,Rip Current Channel Formation,earth_environmental_systems,earth_family_02,"Candidate must show the temporal sequence that instantiates Rip Current Channel Formation, not merely an object, scene, or static result.","archive_search_collected; search_term=Rip Current Channel Formation; archive_identifier=corcl_000121; archive_file=corcl_000121_access.HD.mp4; title=Once a Laguna Lifeguard, Always a Laguna Lifeguard; description=See this link for the most complete and recent information on this record: https://repository.californiarevealed.org/node/375122 . Author Craig Lockwood and Photographer Mitch Ridder discuss their book, ""Lifeguarding Laguna"", and reflect...; vdcr_direct_answer; concept_zh=裂流出海通道形成; concept_type=自然动态机制; priority=B",data/vdcr_candidate_videos_archive_batch07_v1.csv
vdcr_archive_b07_000007,https://archive.org/details/papua-new-guinea-tidal-wave-tragedy-situation-update-360p,internet_archive,http://creativecommons.org/publicdomain/mark/1.0/,193.0,0.0,30.0,earth_environmental_systems,Longshore Drift,earth_environmental_systems,earth_family_02,"Candidate must show the temporal sequence that instantiates Longshore Drift, not merely an object, scene, or static result.","archive_search_collected; search_term=Longshore Drift; archive_identifier=papua-new-guinea-tidal-wave-tragedy-situation-update-360p; archive_file=PAPUA_NEW_GUINEA__TIDAL_WAVE_TRAGEDY_SITUATION_UPDATE(360p).mp4; title=PAPUA NEW GUINEA TIDAL WAVE TRAGEDY SITUATION UPDATE(; description=On the evening of 17 July 1998, on the Aitape coast of Papua New Guinea, a strongly felt earthquake was followed some 10-25 minutes later by a destructive tsunami. The tsunami comprised three waves, each estimated to be about 4 m high. T...; vdcr_direct_answer; concept_zh=沿岸漂移; concept_type=自然动态机制; priority=B",data/vdcr_candidate_videos_archive_batch07_v1.csv
vdcr_archive_b07_000008,https://archive.org/details/reflectionandrefraction,internet_archive,archive_license_verify_on_page,1032.1,0.0,30.0,earth_environmental_systems,Internal Wave Propagation,earth_environmental_systems,earth_family_02,"Candidate must show the temporal sequence that instantiates Internal Wave Propagation, not merely an object, scene, or static result.","archive_search_collected; search_term=Internal Wave Propagation; archive_identifier=reflectionandrefraction; archive_file=reflectionandrefraction.ogv; title=Reflection, refraction, dispersion; description=Circular and straight pulses are reflected from various shaped barriers. Periodic straight waves are refracted at various angles. Mention is made of Snell's law and spherical and chromatic aberrations. Various focusing effects and total...; vdcr_direct_answer; concept_zh=内波传播; concept_type=自然动态机制; priority=B",data/vdcr_candidate_videos_archive_batch07_v1.csv
vdcr_archive_b07_000009,https://archive.org/details/UC_Berkeley_FOM_2014_05_02_Walter_Freeman,internet_archive,archive_license_verify_on_page,5500.4,0.0,30.0,earth_environmental_systems,Internal Wave Propagation,earth_environmental_systems,earth_family_02,"Candidate must show the temporal sequence that instantiates Internal Wave Propagation, not merely an object, scene, or static result.","archive_search_collected; search_term=Internal Wave Propagation; archive_identifier=UC_Berkeley_FOM_2014_05_02_Walter_Freeman; archive_file=UC_Berkeley_FOM_2014_05_02_Walter_Freeman.ogv; title=Walter Freeman: The evolution and neurodynamics of the action perception cycle - When, where and how consciousness and quantum field theory enter; description=Talk by Professor Walter Freeman of the University of California at Berkeley. Given to the Foundations of Mind seminar at UC Berkeley (http://FoundationsOfMind.org), organized by Sean O Nuallain. Introduction to Walter’s work Over the pa...; vdcr_direct_answer; concept_zh=内波传播; concept_type=自然动态机制; priority=B",data/vdcr_candidate_videos_archive_batch07_v1.csv
vdcr_archive_b07_000010,https://archive.org/details/thegrandcanyonchronicles,internet_archive,archive_license_verify_on_page,1409.2,0.0,30.0,earth_environmental_systems,Aa Lava Front Advance,earth_environmental_systems,earth_family_04,"Candidate must show the temporal sequence that instantiates Aa Lava Front Advance, not merely an object, scene, or static result.","archive_search_collected; search_term=Aa Lava Front Advance; archive_identifier=thegrandcanyonchronicles; archive_file=thegrandcanyonchroniclesreel1.ogv; title=The Grand Canyon chronicles; description=Combining science with the creativity of talented filmmakers, this is perhaps the most colorful and fascinating film ever made on the Grand Canyon. Narrated by Orson Welles, it tells of the events and forces that shape the earth, of the...; vdcr_direct_answer; concept_zh=阿阿熔岩前缘推进; concept_type=自然动态机制; priority=B",data/vdcr_candidate_videos_archive_batch07_v1.csv
vdcr_archive_b07_000011,https://archive.org/details/kidchameleon-timeattackv2-truncated,internet_archive,archive_license_verify_on_page,958.8,0.0,30.0,earth_environmental_systems,Aa Lava Front Advance,earth_environmental_systems,earth_family_04,"Candidate must show the temporal sequence that instantiates Aa Lava Front Advance, not merely an object, scene, or static result.","archive_search_collected; search_term=Aa Lava Front Advance; archive_identifier=kidchameleon-timeattackv2-truncated; archive_file=kidchameleon-timeattackv2-truncated.ogv; title=Kid Chameleon (Genesis) - 14:18 (Any version, emulated run) - A. Berglin (aka. Truncated); description=Here it is, Kid Chameleon for the Genesis - probably the game with the most submissions of which none have been published. In retrospect, I can admit that it was fair to reject my previous submission - this one is more than a minute fast...; vdcr_direct_answer; concept_zh=阿阿熔岩前缘推进; concept_type=自然动态机制; priority=B",data/vdcr_candidate_videos_archive_batch07_v1.csv
vdcr_archive_b07_000012,https://archive.org/details/sociobiologythehumananimalreel1,internet_archive,archive_license_verify_on_page,1647.0,0.0,30.0,earth_environmental_systems,Aa Lava Front Advance,earth_environmental_systems,earth_family_04,"Candidate must show the temporal sequence that instantiates Aa Lava Front Advance, not merely an object, scene, or static result.","archive_search_collected; search_term=Aa Lava Front Advance; archive_identifier=sociobiologythehumananimalreel1; archive_file=sociobiologythehumananimalreel1.ogv; title=Sociobiology: The Human Animal; description=Sociobiology: The Human Animal, Reel 1 Reel 2 available here Focuses on sociobiology, a new and controversial science which holds that behavior is biologically determined. Search Educational Film Journals at Media History Project for ref...; vdcr_direct_answer; concept_zh=阿阿熔岩前缘推进; concept_type=自然动态机制; priority=B",data/vdcr_candidate_videos_archive_batch07_v1.csv
vdcr_archive_b07_000013,https://archive.org/details/PC_Longplay_373_StarCraft_2_Wings_of_Liberty,internet_archive,archive_license_verify_on_page,9143.6,0.0,30.0,earth_environmental_systems,Aa Lava Front Advance,earth_environmental_systems,earth_family_04,"Candidate must show the temporal sequence that instantiates Aa Lava Front Advance, not merely an object, scene, or static result.","archive_search_collected; search_term=Aa Lava Front Advance; archive_identifier=PC_Longplay_373_StarCraft_2_Wings_of_Liberty; archive_file=PC_Longplay_373_StarCraft_2_Wings_of_Liberty_Part_3_of_5.ogv; title=PC Longplay 373 StarCraft 2 Wings of Liberty; description=Hello Everybody, Frederikct112 here. I am back again with this awesome RTS game. I thought i had already done StarCraft 1 so why not finish it with StarCraft 2 WoL and HoS. I did pretty mediorcre in this longplay. There may be in some mi...; vdcr_direct_answer; concept_zh=阿阿熔岩前缘推进; concept_type=自然动态机制; priority=B",data/vdcr_candidate_videos_archive_batch07_v1.csv
vdcr_archive_b07_000014,https://archive.org/details/dahboo77,internet_archive,archive_license_verify_on_page,60.0,0.0,30.0,earth_environmental_systems,Glacier Surge,earth_environmental_systems,earth_family_05,"Candidate must show the temporal sequence that instantiates Glacier Surge, not merely an object, scene, or static result.","archive_search_collected; search_term=Glacier Surge; archive_identifier=dahboo77; archive_file=20170712-MANHUNT IN ALABAMA FOR MAN THAT KILLED 3 IN MOBILE HOME PARK.ia.mp4; title=DAHBOO77; description=First Off, I'm about real and interesting things going on in this world !! IF YOU ARE TOO CLOSE MINDED, THIS CHANNEL IS NOT FOR YOU! I Deliver Fresh News When I Can On Live Events! I report on Earthquakes or crazy weather, Sun Activity,...; vdcr_direct_answer; concept_zh=冰川跃动; concept_type=自然动态机制; priority=B",data/vdcr_candidate_videos_archive_batch07_v1.csv
vdcr_archive_b07_000015,https://archive.org/details/PBS-TERRA-Weathered,internet_archive,archive_license_verify_on_page,650.7,0.0,30.0,earth_environmental_systems,Glacier Surge,earth_environmental_systems,earth_family_05,"Candidate must show the temporal sequence that instantiates Glacier Surge, not merely an object, scene, or static result.","archive_search_collected; search_term=Glacier Surge; archive_identifier=PBS-TERRA-Weathered; archive_file=7.09 Is This the ABSOLUTE Worst CaseTipping Point?.ia.mp4; title=PBS TERRA: Weathered; description=Natural disasters and extreme weather can happen without warning, and being prepared for these events is critical. And with the impacts of climate change, more Americans than ever are at risk of natural disasters. How can families and co...; vdcr_direct_answer; concept_zh=冰川跃动; concept_type=自然动态机制; priority=B",data/vdcr_candidate_videos_archive_batch07_v1.csv
vdcr_archive_b07_000016,https://archive.org/details/SEVENSEALRISEOFDIVIDEDROMANEMPIREBABYLONANDPERSIAUPDATEDLATEST6IRANDESTROYMpeg2video,internet_archive,archive_license_verify_on_page,5126.1,0.0,30.0,earth_environmental_systems,Crown Fire Transition,earth_environmental_systems,earth_family_06,"Candidate must show the temporal sequence that instantiates Crown Fire Transition, not merely an object, scene, or static result.",archive_search_collected; search_term=Crown Fire Transition; archive_identifier=SEVENSEALRISEOFDIVIDEDROMANEMPIREBABYLONANDPERSIAUPDATEDLATEST6IRANDESTROYMpeg2video; archive_file=SEVEN SEAL  RISE OF DIVIDED ROMAN EMPIRE BABYLON AND PERSIA UPDATED LATEST 6 IRAN DESTROY_mpeg2video.ogv; title=SEVEN SEAL RISE OF DIVIDED ROMAN EMPIRE BABYLON AND PERSIA UPDATED LATEST 6 IRAN DESTROY Mpeg 2video; description=https://www.youtube.com/watch?v=MSFJHIbViK0&feature=youtu.be THE 95 THEISIS oF REVELATION EXPLAINATION OF DANIEL and REVE LATION anyway how do i know 1948 AD ISRAEL IS the great babylon who is held up by dragon (revelation 17) ( and isra...; vdcr_direct_answer; concept_zh=树冠火转变; concept_type=自然动态机制; priority=B,data/vdcr_candidate_videos_archive_batch07_v1.csv
vdcr_archive_b07_000017,https://archive.org/details/SEVENSEALRISEOFDIVIDEDROMANEMPIREBABYLONANDPERSIAUPDATEDLATEST6IRANDESTROYMpeg2video_201812,internet_archive,archive_license_verify_on_page,5126.1,0.0,30.0,earth_environmental_systems,Crown Fire Transition,earth_environmental_systems,earth_family_06,"Candidate must show the temporal sequence that instantiates Crown Fire Transition, not merely an object, scene, or static result.",archive_search_collected; search_term=Crown Fire Transition; archive_identifier=SEVENSEALRISEOFDIVIDEDROMANEMPIREBABYLONANDPERSIAUPDATEDLATEST6IRANDESTROYMpeg2video_201812; archive_file=SEVEN SEAL  RISE OF DIVIDED ROMAN EMPIRE BABYLON AND PERSIA UPDATED LATEST 6 IRAN DESTROY_mpeg2video.ogv; title=SEVEN SEAL RISE OF DIVIDED ROMAN EMPIRE BABYLON AND PERSIA UPDATED LATEST 6 IRAN DESTROY Mpeg 2video; description=https://www.youtube.com/watch?v=MSFJHIbViK0&feature=youtu.be THE 95 THEISIS oF REVELATION EXPLAINATION OF DANIEL and REVE LATION anyway how do i know 1948 AD ISRAEL IS the great babylon who is held up by dragon (revelation 17) ( and isra...; vdcr_direct_answer; concept_zh=树冠火转变; concept_type=自然动态机制; priority=B,data/vdcr_candidate_videos_archive_batch07_v1.csv
vdcr_archive_b07_000018,https://archive.org/details/saudi-arabias-unpredictable-future,internet_archive,archive_license_verify_on_page,4402.2,0.0,30.0,earth_environmental_systems,Crown Fire Transition,earth_environmental_systems,earth_family_06,"Candidate must show the temporal sequence that instantiates Crown Fire Transition, not merely an object, scene, or static result.","archive_search_collected; search_term=Crown Fire Transition; archive_identifier=saudi-arabias-unpredictable-future; archive_file=Saudi Arabia's Unpredictable Future.mp4; title=Saudi Arabia's Unpredictable Future; description=Saudi Arabia’s Unpredictable Future (Dr. Ali Alyami, January 8, 2020) About the speaker Dr. Ali Alyami is the founder and Executive Director of the Center for Democracy and Human Rights in Saudi Arabia, based in Washington, D. C. He is a...; vdcr_direct_answer; concept_zh=树冠火转变; concept_type=自然动态机制; priority=B",data/vdcr_candidate_videos_archive_batch07_v1.csv
vdcr_archive_b07_000019,https://archive.org/details/the-fertile-crescent,internet_archive,archive_license_verify_on_page,4318.1,0.0,30.0,earth_environmental_systems,Crown Fire Transition,earth_environmental_systems,earth_family_06,"Candidate must show the temporal sequence that instantiates Crown Fire Transition, not merely an object, scene, or static result.","archive_search_collected; search_term=Crown Fire Transition; archive_identifier=the-fertile-crescent; archive_file=The Fertile Crescent – Between Russia, Iran and Israel.mp4; title=The Fertile Crescent – Between Russia, Iran And Israel; description=The Fertile Crescent After ISIS – Between Russia, Iran, and Israel (Shmuel Bar, March 13, 2019) Transcript available below Watch his speaker playlist here About the speaker Dr. Shmuel Bar served for thirty years in the Israeli government...; vdcr_direct_answer; concept_zh=树冠火转变; concept_type=自然动态机制; priority=B",data/vdcr_candidate_videos_archive_batch07_v1.csv
vdcr_archive_b07_000020,https://archive.org/details/AssemblyLinesPodcast74,internet_archive,http://creativecommons.org/licenses/by-nc/4.0/,892.4,0.0,30.0,earth_environmental_systems,Crown Fire Transition,earth_environmental_systems,earth_family_06,"Candidate must show the temporal sequence that instantiates Crown Fire Transition, not merely an object, scene, or static result.","archive_search_collected; search_term=Crown Fire Transition; archive_identifier=AssemblyLinesPodcast74; archive_file=AssemblyLinesPodcast74.ogv; title=Assembly Lines #74 Roger Wagner KansasFest 2018; description=I interview Roger Wagner, keynote speaker for KansasFest 2018. We chat about KansasFest 1995, what's new in 2018, Bite the Bag, and the 6502 in education. Photos provided by Greg Nelson and Roger Wagner. KansasFest: https://www.kansasfes...; vdcr_direct_answer; concept_zh=树冠火转变; concept_type=自然动态机制; priority=B",data/vdcr_candidate_videos_archive_batch07_v1.csv
vdcr_archive_b07_000021,https://archive.org/details/new-coronavirusresearch-2021v-1.5,internet_archive,http://creativecommons.org/publicdomain/mark/1.0/,0.0,0.0,0.0,earth_environmental_systems,Spot Fire Propagation,earth_environmental_systems,earth_family_06,"Candidate must show the temporal sequence that instantiates Spot Fire Propagation, not merely an object, scene, or static result.",archive_search_collected; search_term=Spot Fire Propagation; archive_identifier=new-coronavirusresearch-2021v-1.5; archive_file=th (1).mp4; title=Major findings in the research of new coronavirus pneumonia: The mechanism of mutual mutagenesis and mutation of new coronavirus pneumonia bacteria (Fangruida); description=Major findings in the research of new coronavirus pneumonia: The mechanism of mutual mutagenesis and mutation of new coronavirus pneumonia bacteria (Fangruida) N ew coronavirus research （Fangruida2021） The mechanism of mutual mutagenesis...; vdcr_direct_answer; concept_zh=飞火传播; concept_type=自然动态机制; priority=B,data/vdcr_candidate_videos_archive_batch07_v1.csv
vdcr_archive_b07_000022,https://archive.org/details/new-coronavirusresearch,internet_archive,http://creativecommons.org/publicdomain/mark/1.0/,12.2,0.0,12.2,earth_environmental_systems,Spot Fire Propagation,earth_environmental_systems,earth_family_06,"Candidate must show the temporal sequence that instantiates Spot Fire Propagation, not merely an object, scene, or static result.",archive_search_collected; search_term=Spot Fire Propagation; archive_identifier=new-coronavirusresearch; archive_file=VID20210108113518.ia.mp4; title=The mechanism of mutual mutagenesis and mutation of new coronavirus pneumonia bacteria (Fangruida) Medical virologist Fang Ruida's new coronavirus research) Besque compiles 2020v3.1 online version e-book; description=The mechanism of mutual mutagenesis and mutation of new coronavirus pneumonia bacteria ( Fangruida) Medical scientist virologist Fang Ruida new coronavirus research) Besque compiles 2020v3.1 online version e-book -———————————————————————...; vdcr_direct_answer; concept_zh=飞火传播; concept_type=自然动态机制; priority=B,data/vdcr_candidate_videos_archive_batch07_v1.csv
vdcr_archive_b07_000023,https://archive.org/details/the-endless-voyage-01-the-water-planet,internet_archive,http://creativecommons.org/publicdomain/mark/1.0/,1604.3,0.0,30.0,earth_environmental_systems,Storm Surge Propagation,earth_environmental_systems,earth_family_08,"Candidate must show the temporal sequence that instantiates Storm Surge Propagation, not merely an object, scene, or static result.","archive_search_collected; search_term=Storm Surge Propagation; archive_identifier=the-endless-voyage-01-the-water-planet; archive_file=The Endless Voyage 18 Building Blocks.mp4; title=The Endless Voyage ★ ""Lost"" Telecourse on Oceanography; description=The Endless Voyage ★ ""Lost"" Telecourse on Oceanography in 1080 HD "" The Endless Voyage "" - ★ ""Lost"" Telecourse on Oceanography. This series has been discontinued due to rights expiration. ☠️ The People selling this went out of business l...; vdcr_direct_answer; concept_zh=风暴潮推进; concept_type=自然动态机制; priority=B",data/vdcr_candidate_videos_archive_batch07_v1.csv
vdcr_archive_b07_000024,https://archive.org/details/viewfromspace,internet_archive,archive_license_verify_on_page,1468.9,0.0,30.0,earth_environmental_systems,Rip Current Formation,earth_environmental_systems,earth_family_08,"Candidate must show the temporal sequence that instantiates Rip Current Formation, not merely an object, scene, or static result.",archive_search_collected; search_term=Rip Current Formation; archive_identifier=viewfromspace; archive_file=viewfromspacereel2.ogv; title=View From Space; description=View From Space A graphic insight into the world of space photography. Includes footage showing the physical aspects of the earth and explains how man has profited from these photographic efforts. Search Educational Film Journals at Medi...; vdcr_direct_answer; concept_zh=近岸裂流形成; concept_type=自然动态机制; priority=B,data/vdcr_candidate_videos_archive_batch07_v1.csv
vdcr_archive_b07_000025,https://archive.org/details/MIT8.03F04,internet_archive,http://creativecommons.org/licenses/by-nc-sa/3.0/us/,459.0,0.0,30.0,earth_environmental_systems,Wave Refraction,earth_environmental_systems,earth_family_08,"Candidate must show the temporal sequence that instantiates Wave Refraction, not merely an object, scene, or static result.","archive_search_collected; search_term=Wave Refraction; archive_identifier=MIT8.03F04; archive_file=OCW-8.03-Course-Intro-Lewin-220k.mp4; title=MIT 8.03 Physics III: Vibrations and Waves, Fall 2004; description=In addition to the traditional topics of mechanical vibrations and waves, coupled oscillators, and electro-magnetic radiation, students will also learn about musical instruments, red sunsets, glories, coronae, rainbows, haloes, X-ray bin...; vdcr_direct_answer; concept_zh=波浪折射; concept_type=自然动态机制; priority=B",data/vdcr_candidate_videos_archive_batch07_v1.csv
